drugbank_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
DB16951,0.96477556,2.568494,-0.63577574,-5.3586345,1.3157641,-1.2564957,2.5501475,-0.23725195,2.0352604,0.10317661,-0.18316542,4.4331455,-0.39822096,0.9918433,-4.3786917,-0.048536178,1.4769173,0.08713964,2.2009766,-0.08300494,-0.07621172,1.4652259,-3.2960236,1.5933683,-0.35666487,-0.6138169,-1.1566484,-0.7981539,2.6059241,0.45999014,-3.8732407,-1.8951895,1.1539788,1.2780747,-2.65887,4.517401,-1.6278874,-1.9375359,-0.2630226,-0.60275954,-0.55861235,2.1653054,-0.39989954,-1.278282,1.3637642,0.34056976,0.7844896,-2.1219783,-0.8396596,-2.630601,-0.41390806,-1.8465645,2.1939163,-5.2652225,-1.0519065,1.8013659,2.1007283,0.8762409,2.0919087,-1.663431,1.7695438,2.1548693,-3.1214654,0.4316783,5.00921,-1.7843109,0.42219743,-2.190285,1.1836874,1.0890567,-2.3187208,0.8030681,-1.8569472,-0.34038505,-4.079087,5.337823,2.0736861,-2.7598598,1.4235704,-1.0070809,0.41717368,3.995196,0.35684645,-2.0053837,1.6941724,0.81189525,0.92317414,0.61901736,2.512959,-2.3643928,1.5828713,-1.1904665,-0.94751775,0.17563342,-3.1955676,0.18911836,-2.5540025,-0.9165916,-0.20504096,0.19480143,-7.679574,0.82421076,0.4047938,1.9462314,0.9917259,-2.9661877,-3.0236168,0.214426,-1.2196553,0.23160234,0.9973129,0.6120494,0.79153395,3.036055,0.53851914,-1.0340593,-0.3373508,3.461523,-0.48746076,1.5249234,0.110415414,1.02867,0.020805418,-0.7424017,-2.6925042,-3.1950011,0.9268002,-1.775871
DB16953,-1.1972905,-1.0205531,-0.5052538,-0.9833437,-1.5767426,-0.7981505,0.2563193,-1.6359103,0.8071476,-0.025145207,1.1012332,0.6081809,-0.65085274,0.33206272,-1.8841904,-1.1029067,-0.25372186,0.17203708,0.3083917,-1.1688428,0.011945084,-0.65044725,1.2683213,1.1788768,0.8754935,1.5471344,-0.49992347,-2.1429946,0.3520928,-0.8950757,0.55037296,-1.9469116,0.1706172,-0.053465664,1.5909065,0.2899101,0.4754822,1.3740518,1.4335796,0.28578377,-3.0074267,-0.1441378,2.9842522,-0.8137643,0.7767425,-1.4675478,0.43268085,0.6591829,-2.6455243,-0.7489655,-0.9350485,2.6625314,-2.259716,-0.045310415,-2.030583,-1.716969,-0.3122183,0.019872114,1.3077296,2.5103846,2.124534,0.7846158,-0.26811376,0.6626383,1.1675438,-1.6515082,0.9197666,0.3693303,-0.7999494,-0.1259319,1.254831,0.16596034,0.6106055,-1.0669315,-1.1140419,-2.9090588,-0.5138323,-1.2408875,0.74503493,0.6914489,0.92833817,1.9380746,0.1342435,2.0379345,-0.47239172,0.14576049,-1.499379,-0.12267493,1.2207503,1.1500573,1.1941615,-1.3551153,-1.1398001,3.1670494,-1.5482444,-1.5178112,-1.8195089,-1.7397795,2.4300153,-2.100326,-1.3414644,-0.5624538,2.029364,0.8857646,-0.18278497,-0.74795735,-2.5286322,-0.7447593,0.3068363,-0.93868446,-1.3613459,1.2645423,-0.46773326,-0.27459875,0.18971889,0.51631343,-4.5346084,0.7538688,2.237122,-0.26676404,0.47932196,0.039186686,1.618847,1.0305812,-0.12524728,-0.95622283,-2.1755354,-0.5491174
DB16954,-1.2862048,-0.7202137,2.6594532,-0.17935063,-0.11035134,-0.6136289,1.2147642,-0.2590999,-1.4791069,-1.2605808,3.3239145,-0.5547866,0.80297697,-0.100570545,0.25668412,-0.36041567,-0.3791549,1.3173867,0.13895632,-1.1904697,-1.0036446,-1.3804157,0.20763457,-2.6802268,-1.6819955,1.0931824,-0.76020443,-0.24486348,-0.37968978,0.3685091,-0.57291305,0.3159804,-2.9780016,-0.42200226,0.069113545,1.0310663,-1.2015373,-1.2572649,-1.4525592,-1.5656766,0.22557941,0.21554899,0.98517066,3.0944893,-0.62401485,-0.42716178,0.22384535,2.1390996,-0.5474629,3.7219372,-0.18877867,-2.4337308,0.31330904,-1.6738156,2.1603172,1.1867652,-2.7002947,0.76961195,-2.253973,-0.4153703,-0.001816459,-0.2746654,-2.074574,-2.0697067,1.7821468,-0.19952708,-1.6068684,0.8523645,0.4598782,-1.5575432,1.8164572,1.0366148,-0.300528,2.3463829,-0.3663645,1.0768301,-1.9788287,-0.8913632,-0.314928,-2.0008,0.6253071,-2.3958087,-0.33326322,-1.38626,0.41589892,0.41506872,-1.5941921,1.8627777,-0.3845148,-0.9671343,-0.48763427,1.6043161,-0.02175058,0.6571001,0.69200814,-0.18584895,1.9359596,0.32996088,-0.032961246,0.49417,0.93760514,1.2452054,-0.19721204,-0.094129756,0.06194347,1.7372977,-2.0601077,-2.7490935,1.5005943,-4.6464477,-1.4455336,-0.60708654,1.510236,-1.4978799,-0.09399167,0.5996756,1.4704118,0.4418293,-1.7790501,-1.7364347,-1.029065,-1.817355,-2.4056768,1.3754314,-1.45078,0.9469356,-0.78053886,1.2816643
DB16955,0.9610106,-0.6224255,0.1938917,1.5086662,-0.8311179,-1.1938881,0.030903,1.0966091,0.79903466,-0.7408709,0.45274973,-1.2552555,0.8577556,1.0259302,-0.10614385,-0.9439041,-1.1767813,-1.5411061,0.56429446,-0.9595652,1.144885,-0.49360824,1.9759296,1.5608683,-0.010297187,-0.24437808,0.12987426,-1.8649299,-0.7356529,-1.2596285,-0.35064155,0.12948674,0.23260069,-1.721674,-1.5151579,-0.1154732,0.71398044,0.6073183,-1.7753863,-1.0301545,-0.71882087,-2.1279187,0.6622362,0.83843225,0.0682583,1.8385834,-1.6567909,0.8667744,-2.994067,1.5849203,-0.0056412243,1.4819462,-2.0962527,1.8622725,0.44161087,0.5935969,3.2217884,1.2262336,1.0252109,-0.036718257,1.8402573,-1.4591739,1.1853142,0.64894146,0.89897233,0.2047793,-2.205882,-0.57372344,0.7390073,0.051790185,0.2677623,0.46458387,1.3019981,-0.9505665,0.79781896,0.012680609,1.4679928,-0.9492488,-0.052398976,1.4344224,1.3991197,-0.50967675,0.72657543,-0.7165818,0.48597193,0.7382744,0.6129591,0.39298925,0.10057119,-1.503473,1.2801169,-0.273109,0.8344665,1.1309756,-1.2159667,0.15935734,1.9322942,0.6783779,0.13124786,-1.4477981,1.0799613,-1.1046339,-1.9539224,-1.0042442,-0.42064622,-0.73740077,-2.600037,-0.80211437,0.83994013,-0.82312214,0.18475325,-0.24588835,0.4575211,0.89607906,-2.1611226,-1.558496,2.4921772,0.25145906,1.1832179,2.2438686,0.5198444,-0.23468761,-1.5722158,1.4169643,-1.883624,-1.55141,0.6936116,1.5812652
DB16956,-0.8994738,-1.062087,-0.35767794,0.4075359,0.32459432,-0.75110817,-1.1498489,-0.056283098,-0.16492498,-0.6373319,0.6077239,0.19232449,0.7163559,-0.72224563,-1.808971,0.076356806,-0.1571429,-1.0101163,0.20209809,-1.3547952,-0.46428657,0.7299468,-0.8899709,-0.5664745,-1.4390863,-0.40528494,-1.230752,-0.93413484,0.24881518,1.0100648,0.45978865,0.68409747,0.41407293,0.5177372,0.5311577,0.40113932,-0.19026163,-0.23927172,1.9123627,0.42541775,0.89096326,-1.1431651,0.123157784,0.0030590221,-0.1136981,-0.49259025,0.3392048,-0.8225327,-0.35060868,0.51077986,0.5211294,0.07981407,1.4639572,-0.37285498,-0.120443754,0.7408358,-1.0168446,-1.4188473,0.019569479,0.7037297,1.2713529,0.049515706,0.73996735,0.6561309,-0.15261088,0.42761642,-0.09931959,0.7467284,-0.34669715,0.44267678,1.4248092,-1.0735757,0.51624537,-0.8836009,-1.3480166,-1.7881145,1.8665395,0.60719347,-0.58464324,1.1466725,1.338858,-0.5260319,-0.40003258,-1.2500908,0.3100527,1.3534622,0.74817914,-0.08087997,1.5458003,0.17936152,-1.0749732,-0.3233106,0.86621815,-0.11244666,0.23240115,1.0675164,-0.42951834,-0.56044674,0.24031375,-1.2983097,-0.8152172,-0.6885062,0.45832688,-0.61013925,1.0061116,-0.60996073,-0.83220863,0.6863888,-1.2487768,-0.6356121,-0.56571645,0.4878525,0.26173443,-0.48506036,-1.0278643,-0.31985867,0.20316756,-0.34497333,1.6434222,-0.5650486,-0.036267694,-0.48934123,-0.39016142,1.4256569,0.28425974,-0.17339012,-1.8031499,0.26781622
DB16957,-1.2860923,1.1612931,-0.46147034,0.17219438,0.67296654,0.7216938,-0.3143449,-0.9381426,-0.20727581,-1.5423605,-0.6113456,-0.17374247,1.3682178,1.0695482,-0.4783916,0.3329667,-1.1862946,-1.8383268,0.3259521,-1.424832,-0.9687008,-0.28423345,0.36312395,1.0690461,-1.976538,0.33835822,0.19345286,-0.7167346,-0.5600278,1.871116,0.7423381,0.2703833,0.22102827,-0.6940549,-0.36830586,-0.77035403,-0.7399357,-0.39879233,-1.2498469,0.44085807,0.8831678,0.8041881,0.6800884,0.8755506,0.57442516,-1.7546798,-0.30724406,0.710674,-1.3939368,-0.23987122,-0.50797623,0.65105265,-0.13554542,0.8997497,-0.59474903,1.2066814,-0.017003134,0.15302275,-0.62435144,1.122366,-0.83180463,-0.34771335,0.0134061165,0.48485556,-0.28569287,0.64080906,-0.2106567,0.22362879,0.85621446,1.5766004,0.6808575,-0.41133714,-0.12432846,-0.41647476,-0.5225506,0.6934357,0.2947144,-0.8976987,0.8086198,1.120852,-0.5628111,0.07583652,0.18694279,-1.0921767,0.69213676,-0.26095495,0.16839719,0.72308147,1.5097917,-0.2430925,-1.2061306,-0.18062101,-0.3319054,1.4789495,-2.110772,0.73208636,0.16349545,-0.72468275,0.08020448,-0.52818555,0.05431108,-0.24652727,0.014386728,-0.043290306,-0.82462674,-0.12563442,0.3487421,-1.2089351,-0.9097064,-1.0778708,0.1706922,0.93400466,0.096018925,-1.0361528,-0.8855744,1.1055039,0.0641256,-0.5633746,0.29666936,0.47131035,0.58367336,-0.039789785,-0.41127986,1.5540236,0.6273999,-0.38887623,-0.13700497,0.23922518
DB16961,0.15529338,-0.5877781,-1.3760482,1.5271732,-1.287647,-4.03718,-2.14256,0.09809628,0.4627605,1.6050488,2.9016821,-0.20740432,-0.29112995,0.2942049,-0.5649285,-1.9212325,-1.0497547,-0.3717965,1.903853,-0.9598801,-1.9625288,-0.35000432,-0.71189976,-2.2185326,-1.8698919,-0.8872768,-1.0390409,-1.5075176,-0.93830633,2.531534,1.5822552,0.3823158,1.5226501,-1.1771072,0.6610002,0.7909206,1.9314375,-0.70010895,1.8224573,-2.1149344,2.0982897,-2.8674662,1.5650785,-0.089530304,-0.7023966,-0.6983087,-2.6601393,-1.9278901,-1.7284182,1.0272714,1.8617687,0.57870454,1.0581404,0.07487195,1.5488458,1.5323973,0.9512569,-0.83424723,0.34108043,2.956527,1.036728,1.0659187,-1.2630877,1.9072096,-0.17565984,-1.5863557,-1.267512,-0.40899044,-0.27031755,0.4218656,2.7323484,1.1743582,2.5574172,-1.8718379,-1.3079282,1.1070548,-0.41584992,0.8170642,-1.6257218,0.7747301,0.9091406,-2.017863,-0.03502637,-0.3144583,0.0671329,0.9017842,-0.38703978,0.9767005,3.4534106,0.6065857,-0.2726828,1.5384122,0.71786386,-1.1755124,1.6297728,0.45573205,-0.70783514,-2.1978157,2.3525515,0.41757306,-1.9101388,-2.160666,0.67967564,-2.427778,0.8331566,0.05045823,-2.5742488,1.029247,-2.2361739,0.3718812,-3.2591596,-1.5965402,1.8890368,-0.6735319,-2.80576,-0.44530275,1.5275551,-0.16648188,0.27214345,-2.4468992,2.2487345,-0.71418446,-1.1927545,-0.797264,-0.47271395,1.2537382,-1.9188452,-0.008732632
DB16962,-0.5807122,-1.5345844,-1.4156272,2.4627469,2.6785083,1.005853,-0.31568983,-1.7916551,-0.71441364,-2.3969843,1.5140005,-2.56258,0.0030127745,-1.8678913,-1.2330409,0.7261626,-0.24798943,-2.3314576,-0.5978066,0.61990196,-0.40098727,-0.99409264,0.04594308,-0.4557188,1.045498,-0.5806428,-0.1699571,0.95999753,1.1885862,-1.1956828,-2.996241,0.3130211,0.27847785,-0.4444745,0.991045,2.3037965,-0.7650504,-0.35696104,-0.22903107,-0.16719745,-2.4187968,1.150079,-0.7794364,-0.54928434,1.8002902,0.7881737,-0.9083856,-1.3553675,0.42117068,-0.47904024,1.0402467,2.8212576,-0.8635336,2.371775,-0.7806971,0.26998863,-2.326972,0.91012686,0.39899835,2.1025617,3.694236,-0.7064467,0.30671307,-2.4975526,0.389017,-2.6534607,-0.62872773,-1.8122445,0.30404192,-0.27464542,0.76172,-0.46322978,-0.50580436,-0.46554738,0.3890254,-0.11118649,1.9714986,-1.1560146,-0.48691225,-0.23095614,0.23981199,-0.38193136,0.5721165,1.8355955,-0.11964881,1.7565198,0.6452652,-0.4923625,-0.018697606,-1.0225564,2.0096974,-0.23928024,-0.5135055,0.7501566,0.041929767,-1.1334598,0.08347379,1.4791694,0.91094697,-0.36418602,-0.029059831,0.9876426,-0.22600321,2.5004992,0.20886873,-0.46992597,-0.47054136,1.4475842,1.3598704,-1.1544689,-2.871608,1.5155063,1.0887594,-0.3185862,-0.8182253,0.48036224,-3.5998998,-2.0967305,-2.2700753,0.8417189,-1.009225,0.6222452,-1.3478664,0.21519434,0.03915776,0.38347217,-0.13125508,-0.2181497
DB16963,-2.1628182,0.28380358,1.0762781,-0.8105202,0.115849435,-1.6343628,0.53360635,-1.6619604,-0.057541274,0.24509692,-1.7359091,1.6583368,-0.863752,-0.94898295,-3.8109088,-0.9305391,-2.9309313,0.22296838,1.0293505,-1.2753824,1.8892328,-1.2779909,0.15031706,0.35284516,-2.483799,-1.7576092,1.5546795,-1.5408261,0.060363807,-0.5520876,0.48288786,-0.5069098,-0.44808745,-0.31148598,0.78128815,-1.576266,0.49685183,-1.7950714,1.7296951,-1.7984551,-1.825887,-0.095545925,-0.9986402,0.3857032,-0.073571555,-1.4645702,1.0608096,2.0491173,-0.62002736,1.005212,0.45165995,-0.08408569,2.5104384,-3.2734048,-3.1490273,1.321387,-1.8971953,-2.1432369,1.309524,-1.3666147,-1.3456968,0.6326961,-0.67630506,-0.74001104,2.0844173,0.049026087,-0.50141126,1.092692,0.23842798,1.4614108,-0.19270408,-0.11312421,-1.4530995,-1.2723663,0.0057669804,1.3052557,-1.4422498,0.48041657,2.5327492,-0.014060788,-0.2081802,0.13936467,-1.0587056,-1.4251199,0.668502,0.080129415,-2.3824644,3.5049863,-0.2332438,-0.8559078,1.0639426,0.9700835,1.2609336,-3.174225,-2.7857277,-0.043524675,2.0970619,-1.1669867,1.1203468,-0.52855605,-1.6672926,1.0709873,0.44416738,0.3652979,2.7074857,-1.2140105,0.01855758,0.12061097,-0.93979657,1.8110967,2.672602,0.63968533,0.62580127,1.1316698,0.5868215,-1.0884174,0.60837823,-2.0324788,-0.74483883,1.8163196,2.3215334,1.0914686,-1.0233787,3.2258499,1.2211472,1.9880089,-0.9008643,0.91043717
DB16965,0.90425855,-0.7685238,0.94925046,-1.1528692,0.2530868,-0.66346633,1.5293689,0.36048597,-0.42384395,0.51650536,0.78885996,0.11215498,-0.74406433,-0.47701296,-0.33394372,0.65750104,-0.086703494,0.23094265,-0.7206756,-1.1703824,-0.5923881,-0.1770891,0.43936568,0.18464592,-1.1409113,1.1229283,0.39951012,-0.49724784,-1.4013202,0.24278794,-1.0071115,0.089178555,-0.3900632,-0.4219669,-0.12599067,0.16078627,-0.11880465,0.39505073,0.36407357,-0.5532939,1.8661706,0.8367869,0.46797597,-0.9907969,1.246961,0.3641325,0.31385878,-0.18853113,0.10433419,-0.5408722,1.3396146,-0.31655303,0.533744,-1.396439,-1.149871,-0.020854957,1.2574965,-1.2679161,0.13328004,-1.720682,-0.29075417,-0.32293096,-1.0352753,0.017097123,0.7884577,0.61342293,1.3909423,0.5649744,2.2881997,-0.54948753,0.013428211,-1.731217,0.4852961,-1.2330592,-0.46939927,-2.0797274,-0.41541183,0.54555714,-0.071005024,0.3751321,-0.7913025,-0.10597105,2.007007,0.14879426,-1.1865203,1.4806321,-0.5912362,1.1548601,-0.40233973,-0.37149027,-0.29586297,0.25223783,0.17766508,-1.3420957,0.8473914,-1.3396955,-0.36869138,-0.68142086,1.0397482,-0.207774,-0.7729756,-0.6784017,1.8478284,-0.8356314,0.11973337,1.2985009,0.5893235,-0.5754784,1.685057,-1.9315481,0.86303735,0.80542517,0.7282448,0.9134329,0.26265097,0.3605509,1.0423695,-0.31679624,1.1445261,-0.012497343,-1.2010989,-0.56341255,-0.95328504,-1.0032816,0.82815915,0.73675233,-1.1149684,0.42929628
DB16966,0.07614749,-2.767428,-0.9650918,-0.4413492,1.5806553,-1.1687092,0.77361584,-0.91329366,0.00011917949,-1.1459727,-0.16956164,-0.035253376,0.20377171,-0.35265058,-0.046087116,-2.5871387,1.0000963,1.2302905,1.5868825,-1.0654056,-0.22281846,0.57028145,0.8745262,0.3747465,0.02605816,-0.9209374,-0.9212026,-0.04258107,-0.74791044,-0.68755823,-2.9875436,1.4449984,0.12124659,0.63141763,1.5741755,-0.15600981,1.0166191,-1.274852,-0.05121313,-1.3304017,1.5646751,1.2304672,0.9594887,-0.005473189,0.61967504,-1.38471,0.81392634,-1.2514641,-1.0403335,0.47654817,-1.1841607,1.2326007,0.702141,2.2841606,1.4951652,0.92629266,0.50442195,-0.32680464,0.8440201,0.54690313,1.0964057,0.88023406,1.5137247,-0.05369398,-2.0254774,-0.89083934,-0.36907083,2.1808338,-0.39207864,-0.34183982,1.1964945,-0.03858706,-0.049631782,-1.6217217,-0.065189704,0.6139863,-0.46852016,0.51402336,-1.382815,-0.1082983,0.52745396,0.2420194,-1.1551368,0.8846291,-1.0974581,1.5293449,1.1915889,0.38740176,0.31379208,-1.1958189,-0.49005106,-0.25989094,-0.28115976,0.5301039,-1.5900908,-0.14021567,0.22013108,-1.8185672,0.2764194,0.106012374,0.21723394,-0.9695005,0.08849615,0.14987543,1.1692384,-1.6292223,1.4057362,-1.4163328,-1.0176932,0.7018752,0.392381,-1.5625677,1.242194,-1.5978389,-1.5036095,1.0062752,0.31315306,1.4835082,-0.41177982,1.2894576,-0.92169654,0.090867646,-0.44867,1.0154203,0.69023323,0.022359459,-0.63146627,0.31174406
DB16967,-0.17088398,-1.4652498,-0.4118702,-1.2890753,-4.5731406,1.3566146,2.5153756,0.17456862,0.14710109,-3.7699385,-2.2414489,-3.3945687,0.941727,2.1895185,-1.0678942,2.0825193,1.727792,-2.3390775,1.008651,0.60675293,0.07096837,0.13531798,0.2017947,-0.10718594,-2.4498937,-0.45504534,0.53500885,-2.4348683,-1.2630867,-0.6714824,3.8171618,0.4490005,0.48494112,2.3660467,1.493795,1.6907167,-0.6870738,-0.26404786,1.8084565,0.08253763,-1.7467817,0.41057286,-0.45982343,-1.0816963,-0.9604854,-1.0172384,1.978011,0.70069486,2.2101042,0.9003594,0.8270761,-0.112442024,0.932825,0.20860109,2.6917267,-1.9187338,-1.820429,-1.9685475,0.90052354,-2.2878978,0.7479632,-0.37752762,-1.1336323,-3.599414,1.0849549,1.2086649,1.027729,-0.7268063,0.215888,-2.1460612,-0.7804844,-1.5264792,0.4035673,0.74763143,-1.1358249,-2.1783164,0.7278548,-0.66961145,-0.14996837,-0.036104403,-0.16352844,-1.8317535,0.7808599,-0.6549923,0.39013064,-2.1648102,0.05706213,0.01750936,0.62818265,-1.7970369,-2.2099905,-0.8368211,4.2826853,0.785769,1.6179281,0.671965,1.6247913,0.35904336,-1.2765555,-1.8581606,-0.57880586,-1.7313417,0.2091844,0.910489,0.25259268,0.83240473,-1.9587065,0.33616585,1.5958319,0.15546593,-2.3708708,-0.3646779,1.2127477,-1.5849868,2.5105743,1.2165179,1.8591026,-0.8455844,2.8543172,-0.330352,0.6606398,0.86929303,0.20209542,-2.0726452,-0.5092154,-0.87359965,3.4113963,-0.6810954
DB16968,1.4361587,-1.5586867,-4.0383477,0.87989813,0.44680825,1.2684233,3.5204806,-2.4556377,1.1402745,0.62465346,-3.5626628,1.2941778,1.9943843,-0.3980738,-2.4258041,2.972382,-1.5861517,-2.6770349,0.49951705,-1.7897998,-0.621881,-0.67927384,-1.2240239,2.5477104,0.611937,2.7685108,-2.4130645,0.27302742,1.1631166,-2.9864972,6.084239,-3.8167832,-3.1398969,2.2904449,0.36375478,-0.41780293,3.208881,-1.509735,0.84296393,0.84348255,1.5621624,-2.2853923,1.2427795,-1.9003311,-2.0258052,4.3111033,1.5507859,-3.0803301,2.9096642,2.885193,-3.8269646,0.9872168,0.122724555,1.7742335,-3.4178648,2.5630026,0.19819355,1.9616861,-3.285667,-0.19550273,2.0813003,1.9141127,1.1101086,-3.3020368,1.1822456,3.2760336,2.2992742,-0.33330685,-2.8965197,-0.5227234,3.4964857,-3.042103,-4.2543874,-0.46466726,-0.119012535,-2.186018,2.7180161,-0.4884476,-0.70736796,-0.98864746,-0.91634303,1.5094019,2.6604924,2.775134,-2.3933797,-0.49306548,0.3817125,2.434513,-0.409979,-0.86672115,2.532792,1.340387,2.4847414,-0.51144624,-0.87417054,-1.0016737,-0.21329024,3.2616408,-3.6452131,-1.3433403,2.3565533,0.042148106,1.9986839,1.5115407,2.4755406,2.3721821,-6.5996866,1.1431535,3.1993916,-2.2444842,-5.697454,-1.8830943,2.8679268,1.9362737,-3.612061,2.5468354,-0.6684025,1.2329025,1.1310941,0.67280835,0.82536167,-1.4510533,2.817509,0.6582265,-4.9114785,1.6293099,1.5740978,-0.045783695
DB16987,0.16830361,0.9256927,0.8244328,1.1890371,-0.19310758,0.46463168,0.61215377,1.4011889,-0.5320992,-1.3381617,2.3771884,-0.98829216,1.1404502,-0.21323293,0.10391566,-1.1562128,-0.6835998,-1.248191,-0.528973,-1.607708,1.9329147,-1.3917913,0.50938284,1.7427471,1.8036166,-0.39249396,-0.1845177,-0.98200756,-0.098775916,0.88743347,2.1802275,0.02307845,-0.53927475,1.1754736,1.7822211,-2.223241,-0.68029016,0.63718843,0.6182082,-0.27906287,-0.72948796,0.26917046,0.46210968,0.66645706,0.033901814,-0.016806705,-1.9181383,-0.39915138,-0.42607075,0.16486593,0.07998524,1.455722,-2.2788348,2.0282085,1.7964185,1.3773926,0.94593465,-0.024073437,-2.4958463,-1.5189782,-0.9983632,-1.7198244,-0.4614821,-1.6176816,0.35006574,0.95097816,0.19078024,-1.4078645,-1.4999278,0.5875107,2.405829,-3.072445,0.71522325,-1.2482541,1.3498468,-1.8500742,0.61541176,-0.30671126,-1.6014373,0.5205207,0.21856464,1.5729696,0.0036413595,-1.4264466,-0.031860717,-2.6319168,-1.6464282,0.7254781,0.1419056,-0.4455203,1.1633505,1.1452693,-0.9703748,1.7943594,-0.13717267,-0.93724585,-0.2340065,2.5300972,0.016006406,-2.1661832,-0.66913235,-0.6217711,-0.6952296,-0.4458849,-0.33986974,1.6586566,0.66144335,4.613623,2.6344392,-0.75762194,-1.4262727,-0.599935,0.7789209,-0.12335756,-0.39939237,0.8782988,0.69094396,-1.7552387,-0.007112941,1.8335983,1.1799724,1.5975723,-1.0193084,-0.114612624,-2.5578525,1.5684632,0.4435759,-0.25387374
DB16995,-1.38284,0.0045219716,-0.8051449,-1.883886,-0.6299997,-0.16878173,6.20704,0.24693839,-0.17714292,0.12685527,-1.0657943,-0.51438665,-0.16656607,0.9483567,1.6888157,0.79725444,-1.8970565,0.9152782,-1.5784712,-3.4743273,0.61581445,-0.9500404,1.3873037,4.074839,-0.18377465,-1.6765189,1.3273462,-0.070539445,-1.5438385,-1.0779498,-0.7975887,-0.53478396,-0.15129496,-1.107215,1.103784,-0.34116694,-0.80616236,1.1381003,1.385101,-3.6721165,-1.2163416,-1.0921624,-0.6749422,0.7133221,1.341034,-0.13133222,0.19966754,0.6281403,1.9497342,-0.391707,3.1877515,2.8124433,-1.2394568,1.6065451,0.18423547,0.9587188,-1.1322658,2.594892,1.0337007,1.1798149,1.7264699,-0.06418364,-1.8983624,-1.6389338,0.30142242,-0.6377948,0.9333621,-3.8618128,-0.5501899,1.8922895,2.3584368,-0.17302941,-0.70275426,0.033031095,1.3112621,0.04149971,-2.1858156,-1.4571584,-0.3096263,-1.5967647,0.7384096,-1.5295055,1.7322319,-1.2498511,-1.590927,0.6545476,-1.9229788,-0.09318067,1.2191368,1.1445667,-1.9122331,-1.5326258,2.2894843,2.4649901,-1.7147093,0.6867055,-0.7725039,1.5677465,0.44397032,-1.5050516,-0.93473315,0.14358664,0.6355833,-0.08766943,-0.9128383,1.161508,-0.25566164,1.6872667,-0.008923199,1.4780247,-0.23972113,-0.7948363,1.1170238,1.2953862,-0.98308635,1.7243881,2.4167612,1.1726232,2.4821703,-1.6797823,0.43915632,-0.77661735,-3.2021399,2.9996667,-1.745311,2.4356809,-2.2706637,-0.8749983
DB17015,0.18724066,-0.4660563,-1.8292054,-0.0010196827,1.4081637,-2.1080232,3.1051521,-0.64704555,-0.93028,-1.8470044,-0.4409474,-0.21064115,-1.7656226,-1.4087875,-0.9243176,0.00094587356,-1.6036639,-3.2468863,1.2530673,1.548608,1.2700863,-0.4627062,-1.5268735,-1.9971153,0.14233238,-2.0639439,-4.7440314,1.6249571,-2.2914848,-0.23026334,0.5199172,-0.49961457,-0.59770626,0.96806973,0.30285242,-0.6530101,-0.040340155,0.96478873,1.0919102,0.76779526,0.83926153,1.0713778,-0.033942334,-1.8533126,1.8935972,-1.7694031,1.4880873,-1.5411081,3.5488942,-1.2223341,-1.0062937,1.0080035,1.2696028,1.1971595,0.89964795,-1.5791924,-1.0587165,-0.41228145,-1.332508,-0.80371374,1.3622601,-3.5509045,-2.2596729,0.61838293,0.7996155,3.3075445,-1.1857128,-0.4001755,-0.2006666,-2.9898717,-0.8953518,-0.2215812,-0.009589516,1.3022289,0.32325825,0.83475524,0.74095744,1.0435853,2.303266,-2.2717824,0.45985925,1.3873122,2.3668745,-0.85191387,-0.880177,1.7164334,-2.032229,0.28260642,0.6965053,-0.83367044,1.409258,3.0392773,-2.4193723,1.9452674,0.65332425,1.7775731,0.46513873,0.3243351,-1.2808465,-1.7840296,-1.4883184,-0.47925106,-1.2137674,2.9466944,-2.5923548,2.8665679,1.0698355,1.020281,-0.073074386,-1.5125295,-2.722207,1.4186124,0.7090901,-0.3745418,2.056476,3.348941,-1.9324857,-3.620038,-0.24178189,2.1032186,-0.17649919,-1.5283682,0.952228,2.2334225,-0.3309456,1.1710224,3.2735975,0.5238141
